signal c1bcc
type 0
comment created using xlabel Tue Aug 29 11:47:10 2000
comment created using xlabel Mon Jul 13 14:02:37 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.238486  -1  H*
    0.420962  -1  L*H
    0.784556  -1  L*H
    1.330905  -1  L*H
    1.748208  -1  0%
signal c1brg
type 0
comment created using xlabel Tue Aug 29 11:45:50 2000
comment created using xlabel Mon Jul 13 14:05:56 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.215699  -1  H*
    0.649757  -1  L*H
    1.233023  -1  L*H
    1.551379  -1  0%
signal f2bcc
type 0
comment created using xlabel Wed Jun  5 15:31:03 2002
comment created using xlabel Tue Jul 28 16:29:14 1998
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
   28.531023  -1  H*L
   29.176477  -1  %
   29.499205  -1  H*L
   29.853750  -1  %
   30.249205  -1  H*
   30.826477  -1  !H*
   31.121932  -1  !H*L
   31.303750  -1  %
   31.821932  -1  H*L
   32.490114  -1  H*L
   33.321932  -1  H*L
   33.881023  -1  %
   34.317386  -1  H*L
   35.508295  -1  H*L
   35.708295  -1  %
   36.285568  -1  H*
   36.544659  -1  !H*
   36.890114  -1  !H*L
   37.090114  -1  %
   37.249205  -1  H*
   37.962841  -1  L*H
   38.185568  -1  %
   38.708295  -1  L*H
   39.121932  -1  L*H
   39.599205  -1  H*
   40.090114  -1  H*L
   40.544659  -1  %
   41.369818  -1  H*L
   41.892545  -1  H%
   42.492545  -1  L%
   42.983455  -1  H*
   43.224364  -1  !H*L
   43.883455  -1  H*L
   44.674364  -1  H*
   45.210727  -1  !H*L
   45.751636  -1  H*
   46.142545  -1  !H*L
   46.297091  -1  %
   46.837989  -1  H*
   47.215261  -1  L*H
   47.378898  -1  H%
   47.692534  -1  L*H
   48.047080  -1  H%
   48.365261  -1  H*L
   49.628898  -1  H*L
   50.065261  -1  %
signal bradford/passage/p3aprh.d
type 0
comment created using xlabel Fri Aug 24 09:55:55 2001
comment created using xlabel Mon Jun 11 11:19:32 2001
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    1.468259   -1 H*
    1.827647   -1 !H*
    1.957083   -1 H*
    2.748581   -1 !H*
    3.054061   -1 !H*L
    3.378333   -1 %
    3.974853   -1 H*
    4.232140   -1 H*L
    4.398357   -1 %
    5.144088   -1 %
    5.570862   -1 H*
    5.759541   -1 %
    7.123335   -1 H*
    7.632624   -1 H*
    8.466550   -1 !H*L
    8.632767   -1 %
    9.598717   -1 H*
   10.128815   -1 !H*L
   10.348941   -1 %
   11.053794   -1 H*L
   11.314350   -1 %
   11.907342   -1 L*H
   12.185868   -1 %
   13.520191   -1 H*
   13.803210   -1 !H*L
   13.911026   -1 %
   14.009858   -1 L*H
   14.463586   -1 %
   15.236272   -1 H*
   15.716954   -1 !H*L
   15.905633   -1 %
   17.662238   -1 H*
   18.071042   -1 #
   18.722434   -1 !H*L
   19.176162   -1 %
   20.012822   -1 H*
   20.439596   -1 %
   21.266190   -1 H*
   21.508777   -1 H%
   22.338968   -1 H*L
   23.223963   -1 H*
   23.866370   -1 !H*L
   24.010125   -1 %
   25.458286   -1 H*
   26.199525   -1 H*L
   27.089012   -1 H*L
   27.596648   -1 %
   28.668439   -1 H*
   28.866103   -1 #
   29.342292   -1 H*L
   30.011654   -1 H*
   30.348581   -1 !H*L
   30.937079   -1 H*
   31.880475   -1 !H*L
   32.055677   -1 %
   32.862958   -1 H*
   33.298717   -1 %
   33.801861   -1 #
   34.233128   -1 H*
   34.417314   -1 %
   35.392156   -1 H*
   35.854869   -1 !H*L
   36.012101   -1 %
   37.799705   -1 H*
   37.974907   -1 #
   38.266910   -1 H*
   39.156397   -1 !H*
   39.466370   -1 !H*L
   39.852713   -1 %
   40.726839   -1 H*
   40.920011   -1 H*L
   41.468078   -1 %
   42.101501   -1 #
   42.517855   -1 #
   42.967090   -1 H*
   43.200693   -1 !H*L
   43.694852   -1 H*
   43.849028   -1 %
   44.326299   -1 L*H
   44.654241   -1 %
   45.615699   -1 H*
   46.159274   -1 !H*
   46.406354   -1 !H*L
   46.630971   -1 %
   46.856130   -1 H*
   48.208330   -1 !H*L
   48.526746   -1 %
   49.545638   -1 H*
   50.080228   -1 !H*
   50.569895   -1 !H*L
   50.736113   -1 %
signal Bradford_sentences/WH_question/w1pfm
type 0
comment created using xlabel Fri Aug 25 14:08:22 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.284891  -1  H*
    0.751947  -1  H*L
    1.280220  -1  0%
signal Bradford_sentences/WH_question/w1prh
type 0
comment created using xlabel Fri Aug 25 12:48:54 2000
font -*-times-medium-r-*-*-17-*-*-*-*-*-*-*
separator ;
nfields 1
#
    0.286781  -1  H*L
    0.776717  -1  H*L
    1.180768  -1  0%
